51	1	6	1	18	1	10	102
41	1	1	1	22	1	10	43
39	2	1	1	22	1	11	201
20	2	6	1	1	1	2	494
42	1	3	1	1	1	7	720
26	2	6	1	1	1	10	231
30	1	6	1	36	1	11	220
62	1	4	1	1	1	6	485
48	1	4	1	36	1	6	470
33	1	1	1	1	1	8	561
34	2	1	1	1	1	6	593
57	2	1	1	12	1	3	411
20	1	6	2	1	11	8	423
52	2	1	2	37	1	6	472
52	1	1	2	1	1	6	402
80	1	1	1	1	1	6	481
77	2	1	1	1	1	6	913
61	1	1	1	1	1	7	734
61	2	1	1	1	1	7	570
41	1	1	1	13	1	10	874
41	2	1	1	13	1	8	313
26	2	1	1	1	1	8	593
34	1	1	1	1	1	10	500
42	2	3	1	6	1	6	912
18	2	6	1	12	1	6	31
36	2	2	2	1	1	6	771
60	2	4	2	1	1	8	524
43	2	1	2	1	1	10	62
45	1	1	2	1	1	10	460
20	2	6	2	1	1	8	476
21	1	6	2	1	1	6	402
63	1	1	8	1	1	11	54
42	1	4	1	1	1	6	822
40	2	4	1	1	1	6	341
53	1	1	1	1	1	6	913
49	2	1	1	1	1	11	623
22	2	6	1	1	1	8	822
52	1	1	2	1	1	10	80
52	2	1	2	1	1	8	313
50	1	1	1	47	1	8	43
48	2	1	1	51	1	6	874
19	1	6	1	1	1	5	960
39	2	1	2	1	1	8	472
48	1	1	2	1	1	8	623
18	1	6	2	1	1	6	402
24	2	3	2	1	1	6	402
72	1	1	1	48	1	7	605
42	2	1	1	1	1	8	43
47	1	1	1	1	1	6	425
58	1	1	1	1	1	6	620
23	2	1	1	1	1	8	472
28	1	1	1	1	1	6	962
42	1	1	1	1	1	6	700
17	1	6	1	1	1	5	726
79	2	5	1	1	1	4	34
53	1	1	1	1	1	8	484
58	2	4	2	1	1	7	842
26	2	6	2	1	1	6	874
43	1	1	1	12	1	6	896
36	2	1	1	39	1	6	472
20	2	6	1	1	1	8	570
24	1	4	1	1	1	6	605
53	1	4	2	1	1	6	605
40	2	6	2	1	1	11	231
53	2	5	1	26	1	7	1
40	1	3	1	1	1	10	12
51	2	6	2	1	1	6	584
41	1	4	1	1	1	6	623
50	1	4	2	1	1	8	700
47	2	1	1	1	1	11	200
48	1	1	1	1	1	10	43
29	1	6	1	1	1	10	110
28	1	4	1	12	1	10	101
63	1	1	1	1	1	2	620
58	2	1	1	1	1	8	542
64	2	5	2	1	1	10	231
56	2	3	1	1	1	5	623
46	2	4	1	1	1	6	586
39	1	1	1	1	1	6	722
33	2	1	1	1	1	6	874
17	1	6	1	1	1	3	422
45	1	1	1	26	1	7	485
43	2	1	1	1	1	6	586
45	2	4	1	1	1	11	233
56	2	1	1	6	1	8	350
58	1	1	1	1	1	6	620
58	2	1	1	1	1	6	450
26	2	1	2	37	1	8	404
29	1	1	2	37	1	8	814
59	2	5	2	37	1	7	511
44	1	4	1	12	1	10	100
46	2	4	1	6	1	7	476
45	1	1	1	453	1	10	470
44	2	1	1	1	1	11	323
45	1	1	1	1	1	7	700
40	2	1	1	1	1	3	885
58	1	1	1	1	1	10	31
26	2	1	1	1	1	8	581
37	1	1	1	1	1	6	475
25	1	1	1	1	1	6	110
22	2	1	1	1	1	6	512
37	2	4	1	35	1	10	536
56	1	1	1	1	1	10	500
49	2	1	1	1	1	6	1
57	1	1	2	1	1	8	731
54	2	1	2	1	1	11	243
38	1	1	1	1	1	10	1
34	1	3	1	1	1	8	374
23	2	6	1	1	1	5	913
23	2	6	1	1	1	6	215
22	1	6	1	1	1	8	476
22	1	6	1	1	1	8	411
43	2	4	1	39	1	3	365
23	2	2	1	1	1	7	962
64	2	1	1	1	1	8	570
61	1	1	1	1	1	6	476
57	1	1	1	1	1	10	913
44	2	1	1	1	1	11	231
17	1	6	1	1	1	4	962
44	2	6	2	1	1	8	476
20	2	6	2	1	1	8	472
61	2	6	2	1	1	4	365
64	2	1	1	1	1	8	460
56	1	1	1	1	1	6	821
53	2	1	1	1	1	7	511
35	2	4	1	10	1	8	570
17	2	6	1	1	1	3	443
39	1	4	1	47	1	6	720
33	2	6	1	1	1	6	472
50	1	6	1	6	1	8	555
34	1	6	2	1	1	10	702
55	1	1	1	1	1	11	153
52	2	1	1	1	1	10	15
48	2	1	2	13	1	10	231
48	1	1	2	1	1	6	684
71	1	1	1	1	1	2	392
31	1	1	1	1	1	6	623
26	2	1	1	1	1	8	476
50	2	6	2	1	1	8	275
33	2	4	1	36	1	7	72
58	2	1	1	1	1	11	200
41	2	1	1	1	1	6	471
43	1	1	1	1	1	6	700
23	2	4	1	51	1	6	411
64	2	4	8	1	1	6	501
27	1	6	1	12	1	8	402
37	2	4	2	1	1	11	80
19	1	6	1	47	1	7	826
19	2	6	1	47	1	6	570
39	2	6	1	1	1	6	12
40	2	1	2	1	1	8	85
41	1	1	2	1	1	6	1
47	1	1	1	1	1	10	485
44	2	1	1	12	1	10	570
16	1	6	1	1	1	3	582
31	1	1	1	1	1	11	1
31	2	1	1	1	1	10	313
58	2	4	1	110	12	8	206
20	1	6	1	12	12	7	562
62	2	1	2	1	1	6	830
24	2	1	7	200	12	5	472
50	1	6	7	200	12	0	626
21	1	6	7	200	12	0	626
31	1	6	7	200	12	0	22
65	2	6	2	1	1	6	313
58	1	1	1	1	1	8	154
48	2	1	1	1	1	11	23
21	2	2	2	1	1	8	472
20	1	6	1	12	1	6	626
41	2	3	2	1	1	6	880
54	2	6	1	34	1	10	42
41	2	4	1	42	1	8	231
49	2	1	1	28	1	10	592
45	1	1	1	42	1	10	43
24	1	6	1	6	1	8	896
21	1	6	1	28	1	6	742
56	1	4	1	6	12	6	962
56	1	4	1	12	1	8	551
62	1	1	1	42	1	4	896
54	2	1	1	42	1	8	365
22	2	6	1	1	1	8	992
40	1	1	1	1	1	8	524
30	2	1	1	453	1	10	533
41	2	5	1	1	1	8	350
50	1	1	1	1	1	8	556
50	2	1	1	1	1	6	353
41	2	4	1	25	1	6	474
53	2	3	1	36	1	11	492
57	2	1	1	1	1	6	963
42	2	3	2	1	1	6	896
47	1	1	1	1	1	8	470
46	2	1	1	1	1	10	313
34	2	6	2	36	1	11	201
41	1	1	1	1	1	6	941
41	2	1	1	1	1	6	915
18	1	6	1	1	1	6	425
31	1	1	1	17	1	8	620
30	2	1	1	1	1	8	741
42	1	1	1	1	1	6	53
41	2	1	1	1	1	6	570
50	1	1	1	1	1	10	770
48	2	1	1	1	1	11	231
21	1	6	1	1	1	8	626
28	1	1	1	1	1	6	733
29	2	1	1	1	1	8	842
45	2	3	1	1	1	6	451
36	1	6	2	1	1	6	402
22	1	6	2	26	1	6	402
68	2	3	2	1	1	4	422
47	1	4	1	51	1	8	275
23	2	1	1	1	1	6	360
25	1	1	1	1	1	6	623
62	1	1	1	1	1	8	155
62	2	1	1	1	1	7	512
55	1	1	1	11	1	7	561
47	2	1	1	433	16	7	570
28	2	1	1	53	16	8	570
24	1	6	1	433	16	10	470
32	1	1	1	1	1	6	733
40	1	1	1	4	1	10	484
39	2	1	1	1	1	10	525
43	2	1	1	1	1	6	500
43	1	1	1	1	1	6	16
16	1	6	1	1	1	4	472
43	2	1	2	1	1	4	413
48	1	1	2	1	1	4	896
26	1	6	2	1	1	6	644
18	2	6	2	1	1	5	411
43	1	1	1	18	1	8	470
38	2	1	1	12	1	8	580
23	1	6	2	47	1	8	43
58	1	1	1	1	1	3	731
51	2	1	1	1	1	8	775
38	1	4	1	1	1	8	863
53	1	1	1	1	1	10	711
51	2	1	1	47	1	10	230
21	2	6	1	1	1	8	472
42	2	1	2	1	1	7	570
46	1	1	2	1	1	6	896
51	1	1	1	1	1	8	813
49	2	1	1	1	1	10	41
18	1	6	1	1	1	6	425
41	1	1	1	1	1	6	53
31	2	1	1	1	1	1	91
38	1	1	1	1	1	4	770
36	2	1	1	1	1	6	422
60	2	4	2	1	1	8	111
41	2	5	1	1	1	5	360
17	1	6	1	1	1	4	411
43	1	6	1	1	1	4	622
53	2	1	2	1	1	6	360
54	1	1	2	1	1	4	360
33	2	6	2	1	1	10	540
27	2	6	1	6	1	10	263
26	2	6	1	1	1	8	411
29	2	1	1	13	1	6	411
36	1	1	8	515	1	10	43
57	2	4	2	1	1	4	472
43	2	2	2	1	1	8	31
37	2	2	1	1	1	6	832
18	2	6	1	1	1	7	470
37	1	2	1	1	1	6	635
57	1	1	1	1	1	6	912
57	2	1	1	1	1	6	21
41	2	4	1	6	1	11	593
51	1	1	1	1	1	2	424
62	2	1	1	42	1	3	402
61	1	1	1	1	1	2	913
47	1	4	1	1	1	10	192
52	2	4	2	1	1	10	536
24	1	1	1	1	1	6	651
21	2	1	1	1	1	6	405
50	2	4	1	1	1	8	580
54	1	4	2	39	1	10	422
20	2	6	1	6	1	7	871
64	2	4	1	26	1	8	313
45	2	6	1	45	11	8	313
58	2	1	1	1	1	6	254
65	1	1	1	1	1	10	500
39	2	6	1	1	1	8	71
58	2	1	1	1	1	2	403
63	1	1	1	1	1	6	561
63	2	6	1	1	1	0	775
63	1	1	1	25	1	2	913
60	2	1	1	1	1	2	896
53	1	4	1	17	1	8	903
40	2	4	1	29	1	6	514
18	2	6	1	29	1	5	992
53	1	1	1	25	1	11	71
18	1	6	1	39	1	5	472
57	2	5	2	1	1	8	581
26	1	6	2	1	1	7	896
56	2	1	1	1	1	6	512
59	1	1	1	1	1	6	21
30	1	1	2	1	1	11	231
26	2	1	2	1	1	10	512
59	1	1	1	1	1	6	770
54	2	1	1	1	1	6	401
52	2	1	1	1	1	6	832
64	2	4	2	1	1	6	423
18	2	6	2	1	1	6	992
42	2	6	1	28	1	11	231
42	2	6	1	28	1	10	35
49	1	1	1	1	1	10	43
37	2	1	1	1	1	8	540
69	2	1	1	1	1	8	305
42	1	1	1	13	1	10	5
49	2	4	2	1	1	6	832
21	2	6	2	1	1	6	411
23	2	6	2	1	1	6	402
80	2	5	1	1	1	6	485
55	2	4	1	1	1	8	254
83	2	5	2	28	1	5	835
68	1	1	1	1	1	4	721
65	2	1	1	1	1	6	796
25	2	6	1	12	1	6	411
17	1	6	1	12	1	4	414
37	1	6	2	1	1	6	733
63	1	1	1	45	1	8	770
50	2	1	1	39	1	8	775
23	2	6	2	1	1	4	402
19	2	6	2	1	1	5	472
47	1	4	1	1	1	8	476
59	2	1	1	26	1	8	586
62	1	1	1	1	1	10	184
28	2	1	1	22	1	10	231
31	1	1	1	22	1	10	54
27	1	1	1	1	1	11	80
27	2	1	1	1	1	8	316
22	2	6	2	1	1	8	874
25	1	6	2	28	1	8	476
40	2	6	1	1	1	11	210
67	1	1	1	16	1	11	306
53	2	1	1	19	1	11	165
57	1	1	2	1	1	6	913
52	2	1	2	1	1	6	423
20	2	6	2	1	1	6	472
19	1	6	2	1	1	5	992
18	2	6	2	1	1	4	472
68	2	4	1	1	1	6	562
78	1	1	2	1	1	10	380
54	1	1	1	1	1	8	392
30	2	1	1	1	1	10	313
55	2	4	2	1	1	8	360
37	1	6	2	1	1	6	422
50	2	6	2	1	1	0	460
44	2	4	2	1	1	10	15
56	1	3	1	210	12	8	822
43	1	1	1	1	1	10	101
40	2	1	1	1	1	8	510
61	1	1	2	1	1	10	231
21	2	2	2	1	1	6	476
55	1	6	1	1	1	6	475
55	1	6	1	1	1	6	960
53	2	4	1	1	1	6	516
54	1	1	1	1	1	8	770
46	1	6	2	600	63	11	964
30	2	6	7	200	12	6	896
59	1	6	7	200	12	2	896
18	1	6	7	200	12	2	896
40	1	6	7	200	12	2	622
37	1	4	1	1	1	8	402
76	2	1	1	1	1	6	425
74	1	1	1	1	1	8	21
36	1	1	2	36	1	8	282
34	2	1	2	36	1	8	230
50	2	6	1	1	1	10	80
73	2	1	1	1	1	4	423
36	1	4	1	1	1	8	100
44	2	4	2	1	1	11	313
32	1	1	1	1	1	6	814
38	2	1	1	1	1	4	401
22	2	2	1	1	1	3	263
29	2	6	6	521	31	10	220
17	1	6	1	29	1	4	975
37	1	6	1	26	1	7	962
60	2	4	1	1	1	8	485
42	1	1	1	17	1	8	104
39	2	1	1	17	1	6	851
32	2	3	1	12	1	5	626
67	2	5	1	1	1	6	524
41	1	6	1	12	1	10	555
51	1	6	2	1	1	8	720
61	1	1	1	1	1	7	714
59	2	1	1	1	1	7	500
35	2	3	1	1	1	8	476
51	1	1	1	1	1	6	561
45	2	1	1	1	1	7	586
52	2	4	2	1	1	8	350
33	1	6	2	1	1	6	562
19	1	6	2	1	1	5	411
73	1	1	1	28	1	10	593
29	1	1	1	200	12	6	626
28	2	1	1	200	12	6	964
62	2	4	1	1	1	6	514
47	2	4	1	1	1	8	35
29	1	6	1	12	1	7	155
67	2	4	1	1	1	6	330
43	2	1	1	12	1	7	472
41	1	1	1	13	1	7	814
78	2	5	1	1	1	7	514
54	1	1	2	1	1	6	380
38	2	1	2	1	1	8	392
50	2	1	1	1	1	6	524
52	1	1	1	1	1	6	894
32	1	1	1	1	1	8	485
32	2	1	1	26	1	10	200
31	1	1	1	1	1	8	731
29	2	1	1	13	1	6	481
73	1	1	1	28	1	8	714
41	2	3	2	1	1	10	313
44	2	4	2	1	1	10	570
30	1	1	2	1	1	8	632
65	2	1	1	28	1	8	313
41	1	6	1	1	1	8	104
32	2	6	1	1	1	11	243
47	2	1	1	18	1	6	380
48	1	1	1	1	1	6	21
48	2	1	1	1	1	6	21
22	1	6	1	1	1	6	803
37	1	1	1	55	1	6	770
39	2	1	1	1	1	5	196
53	1	4	1	47	1	6	492
40	1	1	1	1	1	6	731
36	2	1	1	48	1	6	13
55	1	6	1	1	1	11	324
29	1	1	1	1	1	11	210
26	2	1	1	1	1	11	231
34	1	1	1	1	1	8	111
35	2	1	1	1	1	8	12
55	1	1	1	26	1	10	12
50	2	1	1	45	1	8	570
54	1	4	1	1	1	11	476
22	1	6	1	1	1	8	830
37	1	6	1	1	1	10	561
50	1	1	1	1	1	11	23
49	2	1	1	1	1	11	231
23	2	6	1	1	1	10	570
21	2	6	1	1	1	8	462
18	1	6	1	1	1	6	642
48	1	4	8	1	1	6	936
44	1	1	1	1	1	8	913
22	2	6	1	1	1	8	524
27	1	1	1	39	1	7	620
25	2	1	1	48	1	7	570
45	2	1	2	1	1	8	15
44	1	1	2	1	1	6	913
56	1	4	1	1	1	8	12
26	1	6	1	1	1	8	16
21	2	6	1	1	1	7	512
53	2	4	1	1	1	7	476
62	1	1	1	17	1	8	470
35	1	1	1	40	1	8	421
30	2	1	1	1	1	5	472
39	2	4	1	1	1	10	350
25	1	4	1	1	1	6	832
24	2	4	1	1	1	6	775
47	2	4	2	1	1	6	422
24	1	1	1	1	1	6	913
24	2	1	1	21	1	8	12
34	1	1	1	1	1	11	210
33	2	1	1	1	1	11	231
23	2	6	8	37	1	8	415
28	2	6	2	28	1	8	365
59	1	1	1	1	1	11	23
55	2	1	1	1	1	11	231
56	2	1	1	1	1	6	470
40	2	6	2	1	1	6	360
38	2	1	2	1	1	11	53
42	1	1	2	13	1	8	43
26	2	1	1	1	1	11	201
31	1	1	1	1	1	8	53
52	2	1	1	28	1	11	220
52	1	1	1	12	1	6	913
19	2	6	1	1	1	5	411
42	1	1	1	36	1	3	832
38	2	1	1	1	1	8	540
49	1	1	1	27	1	10	2
56	1	1	1	28	1	7	263
69	2	1	1	47	1	7	313
34	1	1	1	1	1	6	896
22	2	1	1	54	1	3	406
50	1	1	2	1	1	6	600
46	2	1	2	1	1	6	360
46	2	6	1	1	1	11	232
43	2	1	1	1	1	6	570
56	1	1	1	1	1	3	632
17	2	6	1	1	1	5	460
65	1	1	1	18	1	6	700
61	1	1	1	1	1	6	422
58	2	1	1	1	1	6	570
35	2	4	1	1	1	8	402
43	1	1	1	1	1	11	306
43	2	1	1	501	1	11	220
54	2	6	1	22	1	11	700
59	1	1	1	1	1	6	620
58	2	1	1	1	1	6	593
51	1	1	3	1	1	6	814
47	2	1	3	1	1	1	360
41	1	1	1	1	1	6	623
39	2	1	1	1	1	6	586
51	1	6	2	1	1	8	531
50	2	1	2	1	1	10	220
40	1	6	2	1	1	8	562
43	1	4	1	1	1	6	470
40	2	4	1	12	1	6	472
18	2	6	1	12	1	5	364
17	2	6	1	12	1	4	472
41	2	1	1	1	1	4	562
36	1	1	1	1	1	4	724
17	2	6	1	1	1	4	406
68	1	1	1	1	1	5	415
38	2	4	1	1	1	8	962
20	1	6	1	1	31	5	642
44	1	4	3	1	1	3	644
17	1	6	1	1	1	4	425
67	1	1	1	1	1	8	492
56	2	1	1	13	1	6	492
58	1	1	2	160	1	10	392
50	2	1	2	28	1	6	313
22	2	4	2	47	1	8	570
49	2	1	1	1	1	8	570
56	1	1	1	39	1	8	770
34	2	3	1	1	1	6	402
36	2	1	1	1	1	5	832
33	1	1	1	1	1	6	635
32	1	1	2	1	1	6	960
37	2	1	2	1	1	8	526
23	2	6	2	1	1	8	581
45	1	1	1	1	1	8	485
41	2	1	1	1	1	8	570
22	2	6	1	1	1	10	23
23	1	6	1	13	1	6	476
39	1	1	1	1	1	10	470
30	2	1	1	1	1	8	570
65	2	1	1	1	1	6	560
54	2	1	1	1	1	8	481
57	1	1	1	1	1	6	770
45	1	6	1	1	1	6	462
23	1	6	1	42	1	6	562
25	1	6	2	36	1	10	423
49	2	1	2	1	1	7	350
46	1	6	1	1	1	8	71
31	1	4	1	12	1	10	316
31	2	4	1	1	1	6	360
30	1	1	1	1	1	6	476
26	2	1	1	1	1	8	495
25	1	1	1	1	1	5	972
23	2	1	1	1	1	6	581
38	2	1	1	53	1	8	470
43	1	1	1	28	1	8	470
55	1	6	1	20	1	10	330
44	1	1	2	1	1	6	734
43	2	1	2	1	1	6	365
19	1	6	2	1	1	6	962
24	1	6	8	200	12	6	775
19	1	6	8	200	12	6	960
40	1	2	8	200	12	6	626
24	1	6	8	200	12	2	622
43	1	1	1	12	1	8	12
53	2	1	1	28	1	8	570
53	2	1	1	1	1	6	896
48	1	1	1	42	1	10	1
42	2	1	1	12	1	10	471
42	2	3	2	1	1	4	814
20	2	6	2	1	1	6	472
30	1	1	1	1	1	8	620
33	2	1	1	1	1	6	762
21	2	1	2	1	1	10	153
32	1	1	2	1	1	6	533
57	2	6	1	37	1	10	101
41	1	1	1	12	1	6	800
41	2	1	1	1	1	8	35
18	2	6	1	1	1	7	472
16	1	6	1	1	1	4	402
58	1	1	1	1	1	11	80
24	1	6	1	1	1	10	644
65	1	1	1	28	1	11	263
65	2	1	1	28	1	6	570
33	2	1	1	1	1	10	512
38	1	1	1	1	1	8	16
74	2	5	1	42	1	10	470
39	1	4	2	1	1	6	913
55	2	1	1	1	1	11	1
51	1	1	1	47	1	8	635
43	2	1	1	1	1	6	896
19	2	6	1	1	12	8	512
33	1	6	1	47	1	11	485
27	2	1	1	1	1	8	512
28	1	1	1	1	1	7	775
50	2	6	2	1	1	10	313
19	2	6	2	1	1	6	962
24	1	6	1	6	1	8	411
54	2	1	1	1	1	11	305
38	1	1	1	1	1	11	586
39	2	1	3	1	1	4	365
18	1	6	3	1	1	4	422
37	1	1	1	1	1	6	896
37	2	1	1	1	1	6	570
44	2	4	1	1	1	10	231
17	1	6	1	1	1	6	411
32	2	6	2	1	1	7	234
37	2	2	2	28	1	6	472
36	2	1	1	1	1	6	825
40	1	1	1	1	1	8	623
27	2	6	2	1	1	4	403
51	2	1	2	1	1	2	423
57	1	1	2	1	1	2	632
48	1	1	1	1	1	8	896
40	2	1	1	1	1	8	864
42	2	1	1	12	1	2	402
50	1	1	1	1	1	1	21
23	1	6	1	1	1	2	605
23	1	6	1	1	1	10	532
21	1	3	3	1	1	6	476
56	1	3	2	1	1	8	624
52	2	4	2	1	1	8	331
48	1	1	1	1	1	10	43
47	2	1	1	1	1	7	511
16	1	6	1	1	1	3	961
33	2	6	1	1	1	10	35
36	1	1	1	1	1	6	913
37	2	1	1	1	1	6	471
18	2	1	1	1	1	6	352
34	1	1	1	1	1	8	731
47	1	1	1	1	1	3	524
47	2	1	1	1	1	4	472
46	2	4	1	1	1	6	553
26	1	6	1	1	1	10	154
44	1	1	1	12	1	11	111
48	2	1	1	1	1	10	313
50	1	1	1	1	1	6	626
49	2	1	1	1	1	6	405
21	1	6	1	1	1	3	626
19	2	6	1	1	1	6	992
33	1	1	1	22	1	11	176
36	2	1	1	1	1	10	485
57	2	1	1	48	1	7	500
31	1	6	1	1	1	7	960
35	2	4	1	36	12	6	360
21	2	3	8	36	1	6	350
52	1	4	1	13	1	6	920
20	1	6	1	13	1	8	402
36	2	1	1	12	1	10	470
36	1	1	1	1	1	8	43
48	2	3	2	42	1	10	233
45	1	1	1	13	1	1	613
50	2	1	1	1	1	6	832
44	1	6	1	23	1	8	422
30	2	6	1	17	1	10	56
40	1	4	1	1	1	6	694
65	1	1	1	1	1	7	913
62	2	1	1	1	1	6	540
69	1	5	1	1	1	4	605
32	2	1	1	1	1	6	570
37	1	1	1	1	1	6	733
57	1	1	1	1	1	6	913
37	2	4	1	1	1	6	524
33	2	6	1	26	1	8	432
47	1	4	2	1	1	10	100
24	2	2	2	1	1	7	365
65	1	1	2	1	1	5	912
23	1	6	2	1	1	3	992
59	2	1	1	1	1	8	492
63	1	1	1	1	1	11	182
30	1	1	1	1	1	6	43
23	2	1	1	1	1	6	570
66	1	1	1	1	1	10	476
61	2	1	1	1	1	10	275
51	1	1	1	1	1	8	814
45	2	1	1	26	1	10	196
22	1	6	1	1	1	7	562
46	2	1	1	1	1	6	570
52	1	1	1	1	1	8	635
25	1	6	1	1	1	8	623
18	1	6	1	1	1	6	962
39	2	6	2	1	1	6	472
67	1	1	1	1	1	10	85
66	2	1	1	36	1	11	71
71	1	1	1	1	1	8	484
47	1	1	1	1	1	6	476
50	2	1	1	51	1	8	80
34	2	6	1	1	1	8	570
29	2	1	1	13	1	6	516
31	1	1	1	5	1	8	385
59	2	1	1	1	1	6	582
37	2	4	1	1	1	6	230
57	1	4	1	1	1	8	626
24	1	6	1	26	1	7	181
20	2	6	1	1	1	8	570
39	2	6	2	1	1	5	423
20	1	6	2	1	1	4	961
19	2	6	2	1	1	2	494
17	2	6	2	1	1	3	451
32	2	6	1	1	1	6	524
57	2	5	1	1	1	6	832
17	2	6	1	1	1	6	586
23	2	1	2	1	1	8	332
24	1	1	2	1	1	6	280
41	1	1	2	13	1	8	770
39	2	1	2	1	1	8	555
79	1	1	2	42	1	3	632
72	2	1	2	1	1	2	402
45	2	1	8	1	1	6	490
44	1	1	1	1	1	6	724
22	1	6	8	1	1	6	721
55	1	1	1	1	1	10	605
29	2	1	1	1	1	11	200
29	1	1	1	1	1	10	524
67	2	5	2	1	1	8	350
25	1	6	2	1	1	8	362
41	1	1	1	1	1	3	832
38	2	1	1	1	1	6	570
25	2	6	2	37	1	10	365
18	2	6	2	17	1	5	494
44	1	4	1	1	1	6	913
18	1	6	1	1	1	6	992
17	2	6	1	1	1	5	992
55	1	4	1	1	1	6	814
54	1	1	1	1	1	6	512
40	1	1	2	1	1	6	651
39	2	1	2	1	1	7	423
29	1	6	1	1	1	1	961
46	1	1	1	34	1	11	220
46	2	1	1	34	1	11	220
23	2	3	1	1	1	5	472
41	1	1	1	1	1	6	720
38	2	1	1	1	1	6	586
48	1	1	1	1	1	7	470
48	2	1	1	1	1	10	263
20	1	6	1	1	1	7	660
39	1	1	1	1	1	7	485
31	2	1	1	18	1	7	593
24	1	1	1	1	1	10	54
23	2	1	1	45	1	11	316
59	2	5	1	1	1	6	470
55	1	4	1	1	1	6	22
29	1	1	1	1	1	6	714
31	2	1	1	1	1	6	401
41	2	6	1	1	1	11	231
53	1	1	1	13	1	6	913
60	2	1	1	1	1	6	350
43	2	4	1	1	1	8	540
22	1	6	1	1	1	8	402
18	1	6	1	1	1	4	406
60	1	1	1	1	1	6	826
33	1	2	2	1	63	8	804
27	2	1	2	1	1	6	411
24	1	1	2	1	1	6	422
51	1	1	1	1	1	8	401
49	2	1	1	36	1	8	593
25	1	4	1	453	1	8	422
27	1	6	2	1	1	7	56
22	2	6	2	1	1	5	254
40	1	1	1	1	1	8	322
41	2	1	1	1	1	8	350
41	2	1	1	1	1	6	43
45	1	1	1	13	1	6	22
21	2	6	1	1	1	8	524
46	1	4	2	13	12	8	762
49	1	1	1	1	1	7	814
40	2	1	1	1	1	8	562
28	2	6	1	1	1	8	220
60	1	4	1	1	1	11	555
46	2	4	1	1	1	6	405
19	1	6	1	1	1	6	401
49	1	1	2	1	1	0	960
21	2	6	2	1	1	6	402
48	2	1	1	13	1	8	313
45	2	5	1	1	1	2	401
75	1	1	1	1	1	8	635
56	2	1	1	47	1	6	470
26	1	3	1	13	1	6	896
30	2	1	6	502	1	10	111
30	1	1	1	39	1	11	84
29	2	6	1	1	1	10	316
68	2	2	1	1	1	6	500
36	1	1	1	1	1	10	714
49	1	1	1	1	1	5	470
41	2	1	1	1	1	8	512
16	2	6	1	1	1	5	411
42	1	1	8	1	1	8	775
27	2	1	1	1	1	8	522
65	2	4	1	28	1	8	570
70	1	6	1	36	1	10	481
33	2	6	2	17	1	6	472
79	1	1	2	1	1	8	492
77	2	1	2	1	1	6	360
50	1	4	1	1	1	8	620
22	2	6	1	1	1	8	476
22	1	6	1	1	1	7	561
62	1	1	1	1	1	8	53
61	2	1	1	1	1	10	62
70	1	1	1	1	1	8	962
68	2	1	8	1	1	6	570
40	1	4	1	1	1	6	962
55	1	1	2	17	1	11	422
50	2	1	2	28	1	5	472
18	1	6	2	1	1	7	402
45	1	1	1	1	1	2	731
42	2	1	1	1	1	2	414
39	2	1	1	1	1	11	231
38	1	1	1	13	1	8	623
64	2	1	1	1	2	3	402
72	1	1	1	55	1	5	832
41	2	1	1	1	1	11	306
38	1	1	1	1	1	8	43
16	1	6	1	1	1	4	992
50	1	1	1	1	1	11	204
48	2	1	1	1	1	8	570
29	2	1	1	1	1	8	551
32	1	1	1	1	1	6	770
54	1	1	1	1	1	11	210
55	2	1	1	1	1	10	254
57	1	1	2	1	1	6	23
42	1	1	1	53	1	8	470
43	2	1	1	45	1	10	365
56	1	6	1	45	1	6	132
43	1	4	1	21	1	8	824
40	1	1	1	6	1	8	770
36	2	1	1	6	1	8	992
41	1	1	1	20	1	8	470
38	2	1	1	1	1	8	80
20	1	6	2	1	1	6	51
43	2	1	1	1	1	8	552
45	1	1	1	1	1	7	913
19	2	6	1	1	1	8	581
48	1	1	1	13	1	10	14
45	2	1	1	1	1	10	231
19	1	6	1	1	1	6	443
16	2	6	1	1	12	4	476
56	1	1	1	1	1	4	952
54	2	1	1	1	1	3	912
45	1	4	1	1	1	8	422
50	2	1	1	1	1	6	874
55	1	1	1	1	1	6	620
31	1	4	1	1	1	6	862
52	1	1	1	1	1	8	485
52	2	1	1	1	1	8	12
39	1	6	1	1	1	8	913
59	2	4	1	13	1	8	324
61	2	1	1	1	1	5	846
38	1	1	1	39	1	8	581
86	1	6	2	1	1	2	623
49	1	1	1	1	1	8	652
30	2	1	2	1	1	11	73
32	1	1	2	1	1	6	635
89	2	4	2	1	1	0	781
30	1	6	2	2	1	11	231
46	1	4	1	1	1	6	894
48	1	4	1	1	1	8	635
46	1	1	1	1	1	8	2
45	2	1	1	1	1	8	1
21	1	6	1	1	1	8	476
25	2	6	2	36	1	6	472
58	1	1	1	1	1	10	80
56	2	1	1	47	1	11	243
69	2	4	1	1	1	6	406
46	2	4	1	1	1	6	876
20	1	6	1	1	1	6	962
17	2	6	2	6	1	3	472
27	2	6	2	28	1	11	80
28	2	6	2	1	1	6	962
22	2	3	2	1	1	4	411
61	2	3	2	1	1	1	411
39	2	6	2	36	1	4	402
24	1	6	1	1	1	8	623
35	1	1	2	1	1	6	734
44	2	1	2	1	1	8	401
34	1	1	1	453	1	6	553
39	2	1	1	1	1	5	620
42	1	1	1	24	1	2	425
61	1	3	1	48	1	7	642
18	1	6	1	48	1	4	702
16	1	6	1	33	1	3	443
